activity_id,cadence,distance,elevation,heart_rate,moving_time,speed,timestamp,power,stride_length,step_index,lap_index,raw_speed,accuracy,elevation_accuracy,type,processing_time
activity2,,3122.7247191719766,23.8,,1229556,2.9025593253691757,1723370162999,,,3,3,2.49,4.8,3.3,,2024-11-01
activity2,,3129.914791980518,22.8,,1232207,2.8895033884219026,1723370165999,,,3,3,2.37,4.8,3.3,,2024-11-01
activity2,,3136.0319778615753,22.6,,1234207,2.906123078764463,1723370167999,,,3,3,2.56,4.8,3.3,,2024-11-01
activity2,,3147.3878076862075,22.1,,1239204,2.860274402125893,1723370172999,,,3,3,2.07,4.8,3.3,,2024-11-01
activity2,,3152.9828019877814,21.6,,1241204,2.863195146805481,1723370174999,,,3,3,2.62,4.8,3.3,,2024-11-01
activity2,,3165.6971058741788,20.5,,1246203,2.808651228711639,1723370179999,,,3,3,2.46,4.8,3.3,,2024-11-01
activity2,,3173.2779459154126,20.3,,1248207,2.8210722311769434,1723370181999,,,3,3,2.9,4.8,3.3,,2024-11-01
activity2,,3183.4385686389046,20.3,,1252207,2.747513403447151,1723370185999,,,3,3,2.38,4.8,3.3,,2024-11-01
activity2,,3189.29189943066,20.5,,1254207,2.7387077940715585,1723370188000,,,3,3,2.33,4.8,3.3,,2024-11-01
activity2,,3195.634031452939,20.9,,1256207,2.7610784784544333,1723370190000,,,3,3,2.69,4.8,3.3,,2024-11-01
activity2,,3206.6181793067676,19.8,,1260203,2.7422178099416636,1723370194000,,,3,3,2.66,4.8,3.3,,2024-11-01
activity2,,3217.8980268236487,19.9,,1264202,2.7537645557407204,1723370198000,,,3,3,2.55,4.8,3.2,,2024-11-01
activity2,,3229.8164117371643,20.5,,1268207,2.770735364290386,1723370202000,,,3,3,2.72,4.9,3.2,,2024-11-01
activity2,,3241.3164309999015,20.1,,1272207,2.785040975484583,1723370206000,,,3,3,2.58,4.9,3.2,,2024-11-01
activity2,,3255.5924289904347,19.7,,1276207,2.9242121261580736,1723370209999,,,3,3,3.04,4.8,3.2,,2024-11-01
activity2,,3267.0736110025946,19.8,,1280207,2.9251803454814556,1723370213999,,,3,3,2.26,4.8,3.3,,2024-11-01
activity2,,3273.5048239436946,20.2,,1282207,2.994326132360735,1723370215999,,,3,3,2.71,4.8,3.3,,2024-11-01
activity2,,3284.009308500215,20.7,,1286207,2.9139832259158513,1723370219999,,,3,3,2.42,4.8,3.3,,2024-11-01
activity2,,3289.6299478467918,19.6,,1288207,2.908800048284479,1723370221999,,,3,3,2.44,4.8,3.3,,2024-11-01
activity2,,3295.989882697185,19.7,,1290207,2.9618766857442167,1723370223999,,,3,3,2.9,4.8,3.3,,2024-11-01
activity2,,3309.5694494463482,19,,1295857,2.8735288270721155,1723370228999,,,3,3,2.99,4.8,3.2,,2024-11-01
activity2,,3321.998535507393,20.2,,1299852,2.9100445459059636,1723370232999,,,3,3,2.4,4.8,3.2,,2024-11-01
activity2,,3328.2273100180832,19.9,,1301857,2.9300035372310327,1723370234999,,,3,3,2.53,4.8,3.2,,2024-11-01
activity2,,3339.2430428283124,20,,1305857,2.9064178244660828,1723370238999,,,3,3,2.28,4.8,3.2,,2024-11-01
activity2,,3345.5227263444767,19.4,,1307856,2.918265646228464,1723370240999,,,3,3,2.49,4.8,3.2,,2024-11-01
activity2,,3351.651972706614,19.5,,1309853,2.930870257310533,1723370242999,,,3,3,2.65,4.9,3.2,,2024-11-01
activity2,,3363.4631290317316,20.2,,1313857,2.865091634562999,1723370246999,,,3,3,2.35,4.8,3.2,,2024-11-01
activity2,,3368.9517557266695,20.2,,1315856,2.859071521002669,1723370248999,,,3,3,2.49,4.8,3.2,,2024-11-01
activity2,,3375.62942027334,19.7,,1318857,2.8086884675483987,1723370251999,,,3,3,2.72,4.9,3.1,,2024-11-01
activity2,,3386.1888965881585,19.1,,1322857,2.7879833039002335,1723370255999,,,3,3,2.31,4.8,3.2,,2024-11-01
activity2,,3391.611962704896,18.9,,1324857,2.784027275670922,1723370257999,,,3,3,2.46,4.8,3.2,,2024-11-01
activity2,,3396.8440815248928,18.9,,1326853,2.7742621145293436,1723370259999,,,3,3,2.18,4.8,3.2,,2024-11-01
activity2,,3403.651292621549,18.8,,1328857,2.7855474754039924,1723370261999,,,3,3,2.79,4.9,3.2,,2024-11-01
activity2,,3414.2811202243074,18.9,,1332857,2.8300451561610585,1723370265999,,,3,3,2.5,4.8,3.3,,2024-11-01
activity2,,3419.3414678479753,19,,1334856,2.814739311306112,1723370267999,,,3,3,2.05,4.8,3.3,,2024-11-01
activity2,,3424.898620717597,18.6,,1336853,2.781008221675198,1723370269999,,,3,3,2.33,4.8,3.3,,2024-11-01
activity2,,3430.860337251093,18.3,,1338856,2.7910419891216223,1723370271999,,,3,3,2.48,4.8,3.3,,2024-11-01
activity2,,3436.6249309088544,17.7,,1340856,2.779497445851717,1723370273999,,,3,3,2.59,4.8,3.3,,2024-11-01
activity2,,3447.8907039110227,17.6,,1344856,2.7859088972207062,1723370277999,,,3,3,2.46,4.8,3.3,,2024-11-01
activity2,,3454.026932302083,18.2,,1346856,2.782159127118109,1723370279999,,,3,3,2.52,4.8,3.3,,2024-11-01
activity2,,3464.419941561727,18.1,,1349856,2.804433804549993,1723370282999,,,3,3,2.69,4.8,3.3,,2024-11-01
activity2,,3475.4719063845628,17.4,,1353507,2.8249376381546334,1723370287000,,,3,3,2.39,4.8,3.3,,2024-11-01
activity2,,3481.638183256043,17.7,,1356503,2.815936964955177,1723370290000,,,3,3,2.01,4.8,3.3,,2024-11-01
activity2,,3487.9351089076695,17.2,,1358502,2.832783166460569,1723370292000,,,3,3,2.62,4.8,3.2,,2024-11-01
activity2,,3500.7661647042924,17.1,,1362505,2.8898624928403405,1723370296000,,,3,3,2.27,4.8,3.2,,2024-11-01
activity2,,3506.0662533430827,17.5,,1364507,2.886615148504077,1723370298000,,,3,3,2.27,4.8,3.3,,2024-11-01
activity2,,3511.089720394609,17.3,,1366502,2.8814254803328203,1723370300000,,,3,3,2.11,4.8,3.2,,2024-11-01
activity2,,3519.8069520064987,16.7,,1369506,2.8793645606207887,1723370303000,,,3,3,2.5,4.8,3.2,,2024-11-01
activity2,,3526.1499181228364,16.7,,1371505,2.894555938173489,1723370305000,,,3,3,2.69,4.9,3.2,,2024-11-01
activity2,,3537.5366386475157,17.4,,1375505,2.914157557950909,1723370309000,,,3,3,2.36,4.9,3.2,,2024-11-01
activity2,,3543.6515144852447,17.4,,1377506,2.9182710797969404,1723370311000,,,3,3,2.35,4.9,3.2,,2024-11-01
activity2,,3549.484660039274,17.5,,1379506,2.9200447381738557,1723370313000,,,3,3,2.52,4.9,3.2,,2024-11-01
activity2,,3559.693318062208,17.5,,1382504,2.969682696323456,1723370316000,,,3,3,2.97,4.9,3.2,,2024-11-01
activity2,,3570.343516426217,17.6,,1386506,2.933583458364033,1723370320000,,,3,3,2.55,4.9,3.1,,2024-11-01
activity2,,3581.2514829463485,16.4,,1390506,2.8589847445008156,1723370324000,,,3,3,2.51,4.9,3.2,,2024-11-01
activity2,,3592.2759510509086,16,,1394506,2.9112903664149092,1723370328000,,,3,3,2.86,4.9,3.2,,2024-11-01
activity2,,3605.0195639310045,18.2,,1399506,2.817583287660123,1723370333000,,,3,3,2.68,4.9,3.2,,2024-11-01
activity2,,3615.4702272493246,18.9,,1403506,2.8053020309813546,1723370337000,,,3,3,2.62,4.9,3.2,,2024-11-01
activity2,,3627.6991788622054,18.7,,1409506,2.697305671392667,1723370343000,,,3,3,2.48,4.8,3.2,,2024-11-01
activity2,,3634.503897060514,18,,1411506,2.69346013757947,1723370345000,,,3,3,2.66,4.8,3.2,,2024-11-01
activity2,,3645.6493666771166,18.5,,1415193,2.724065914876056,1723370349000,,,3,3,2.34,4.8,3.3,,2024-11-01
activity2,,3651.5349572296177,18,,1417189,2.718631221036037,1723370351000,,,3,3,2.44,4.8,3.3,,2024-11-01
activity2,,3656.75529248078,18,,1419190,2.70312046269293,1723370353000,,,3,3,1.84,4.8,3.3,,2024-11-01
activity2,,3663.123604115596,17.8,,1422189,2.6062816190849953,1723370356000,,,3,3,1.58,4.8,3.4,,2024-11-01
activity2,,3668.836430426778,16.4,,1425187,2.5462866523761303,1723370359000,,,3,3,1.56,4.7,3.4,,2024-11-01
activity2,,3676.7343684378106,16.4,,1428191,2.5337106406119725,1723370362000,,,3,3,2.24,4.7,3.4,,2024-11-01
activity2,,3682.3893338799408,15.9,,1430189,2.5486442792528865,1723370364000,,,3,3,2.29,4.7,3.4,,2024-11-01
activity2,,3688.4785444396534,16,,1432189,2.5529441230460646,1723370366000,,,3,3,2.44,4.7,3.4,,2024-11-01
activity2,,3693.974697513019,16,,1434191,2.5626495265745293,1723370368000,,,3,3,2.37,4.7,3.4,,2024-11-01
activity2,,3699.420087989779,15.7,,1436191,2.5732731105022326,1723370370000,,,3,3,2.27,4.7,3.4,,2024-11-01
activity2,,3705.332708727483,15.8,,1438191,2.5930759931880147,1723370372000,,,3,3,2.41,4.7,3.4,,2024-11-01
activity2,,3711.38594878906,16.2,,1440189,2.614718576445094,1723370374000,,,3,3,2.45,4.7,3.4,,2024-11-01
activity2,,3716.9952669945587,16.1,,1442189,2.6245389381701045,1723370376000,,,3,3,2.32,4.7,3.4,,2024-11-01
activity2,,3722.6643874494525,16,,1444191,2.737933071565436,1723370378000,,,3,3,2.3,4.7,3.4,,2024-11-01
activity2,,3729.322334961014,15.9,,1446188,2.770382097454024,1723370380000,,,3,3,3.07,4.7,3.4,,2024-11-01
activity2,,3740.200066194994,15.7,,1450188,2.7324380625221028,1723370383999,,,3,3,2.64,4.7,3.4,,2024-11-01
activity2,,3751.6767464390155,16.5,,1454191,2.718790188263471,1723370387999,,,3,3,2.76,4.7,3.4,,2024-11-01
activity2,,3762.2474159310686,17.4,,1458191,2.704856887010296,1723370391999,,,3,3,2.58,4.7,3.4,,2024-11-01
activity2,,3770.610296066757,18.3,,1461191,2.7559276947633706,1723370395036,,,3,3,2.97,4.7,3.4,,2024-11-01
activity2,,3772.6170455856777,17.8,,1462209,2.8032147144643664,1723370395999,,,3,3,2.92,4.8,3.4,,2024-11-01
activity2,,3783.320952301502,18.4,,1466189,2.80505773629379,1723370399999,,,3,3,2.66,4.8,3.4,,2024-11-01
activity2,,3794.711687466859,17.7,,1470189,2.808058839672958,1723370403999,,,3,3,2.73,4.8,3.4,,2024-11-01
activity2,,3806.3321642542987,17.6,,1474595,2.783878665360894,1723370407999,,,3,3,2.94,4.8,3.4,,2024-11-01
activity2,,3816.7815046071246,17.1,,1478858,2.725582658410216,1723370412000,,,3,3,2.47,4.8,3.4,,2024-11-01
activity2,,3822.4275497962667,17.1,,1480857,2.726602948218371,1723370414000,,,3,3,2.6,4.8,3.4,,2024-11-01
activity2,,3834.144370644279,16.8,,1485870,2.6415512243149366,1723370419000,,,3,3,2.32,4.8,3.3,,2024-11-01
activity2,,3839.2388935070912,18.2,,1487854,2.6293959356474557,1723370421000,,,3,3,2.29,4.8,3.3,,2024-11-01
activity2,,3844.9087715375586,17.8,,1489857,2.639559992502064,1723370423000,,,3,3,2.53,4.8,3.3,,2024-11-01
activity2,,3856.5741548428928,18.4,,1493853,2.6447836317855202,1723370427000,,,3,3,2.56,4.8,3.3,,2024-11-01
activity2,,3867.070838072965,19.7,,1497855,2.64278494710308,1723370431000,,,3,3,2.36,4.8,3.3,,2024-11-01
activity2,,3872.2885175322685,20.3,,1499857,2.6296545147031334,1723370433000,,,3,3,2.47,4.8,3.3,,2024-11-01
activity2,,3878.586881252943,21.2,,1501852,2.673103338982045,1723370435000,,,3,3,3.01,4.8,3.2,,2024-11-01
activity2,,3890.4557352652414,23.1,,1505857,2.7007860987127996,1723370439000,,,3,3,2.74,4.9,3.2,,2024-11-01
activity2,,3902.702277715618,23.1,,1510855,2.657752715425243,1723370444000,,,3,3,2.57,4.9,3.2,,2024-11-01
activity2,,3913.425313272386,23,,1514857,2.6846248136131985,1723370448000,,,3,3,2.63,4.9,3.2,,2024-11-01
activity2,,3924.297871811816,23.5,,1518852,2.688312426981335,1723370452000,,,3,3,2.31,4.9,3.2,,2024-11-01
activity2,,3929.460043542846,23.6,,1520855,2.6759461409715324,1723370454000,,,3,3,2.2,4.8,3.2,,2024-11-01
activity2,,3934.7152677205922,23.2,,1522856,2.7191612252288175,1723370456000,,,3,3,2.27,4.8,3.2,,2024-11-01
activity2,,3940.888348073709,23.4,,1524857,2.7379377081958043,1723370458000,,,3,3,2.52,4.8,3.2,,2024-11-01
activity2,,3951.926411031884,24,,1528851,2.74446426358736,1723370462000,,,3,3,2.51,4.8,3.3,,2024-11-01
activity2,,3963.9275385369033,24.6,,1533855,2.6904639017760577,1723370467000,,,3,3,2.58,4.8,3.2,,2024-11-01
activity2,,3974.0443620433753,23.8,,1538040,2.6649515363147662,1723370471000,,,3,3,2.33,4.8,3.3,,2024-11-01
activity2,,3979.485683342825,23.7,,1540040,2.642159895513823,1723370473000,,,3,3,2.33,4.8,3.3,,2024-11-01
activity2,,3985.688498644044,23.7,,1542040,2.6319753303706905,1723370475000,,,3,3,2.6,4.8,3.3,,2024-11-01
activity2,,3996.246957853496,24.9,,1546040,2.6586522705095352,1723370479000,,,3,3,2.5,4.8,3.2,,2024-11-01
activity2,,4000,24.9,,1547117,2.6831191666113736,1723370480077,,,3,3,2.43,4.9,3.1,lap-end,2024-11-01
activity2,,4007.8403022592847,24.9,,1550040,2.6831191666113736,1723370483000,,,4,4,2.43,4.9,3.1,,2024-11-01
activity2,,4013.520367360768,25.4,,1552040,2.38,1723370485000,,,4,4,2.38,4.9,3.1,,2024-11-01
activity2,,4019.460527685298,24.7,,1554036,2.9760322267184858,1723370487000,,,4,4,2.49,4.9,3.2,,2024-11-01
activity2,,4024.507137088416,25,,1556040,2.746692431912038,1723370489000,,,4,4,2.59,4.8,3.3,,2024-11-01
activity2,,4035.300320106583,25.5,,1565035,1.676025605680268,1723370498000,,,4,4,1.19,4.9,3.1,,2024-11-01
activity2,,4040.7271454273423,25.6,,1570874,1.4445565502057087,1723370504000,,,4,4,0.8,4.8,3.3,,2024-11-01
activity2,,4041.9884479199977,25.7,,1572941,1.3620439480996005,1723370505000,,,4,4,0.82,4.8,3.3,pause,2024-11-01
activity2,,4130.942660917685,28.2,,1573071,5.5832957803679015,1723370572000,,,4,4,1.13,4.9,3.2,,2024-11-01
activity2,,4130.942660917685,28.2,,1573120,5.570317531163062,1723370572000,,,4,4,1.13,4.9,3.2,resume,2024-11-01
activity2,,4136.656962648703,27.7,,1576645,5.004535471974582,1723370576000,,,4,4,1.3,4.9,3.1,,2024-11-01
activity2,,4141.962651075294,28.4,,1578648,4.827205491375758,1723370578000,,,4,4,1.49,4.9,3.1,,2024-11-01
activity2,,4148.722736089605,27.6,,1581650,4.566104989153562,1723370581000,,,4,4,1.79,4.9,3.1,,2024-11-01
activity2,,4154.115353999989,27.9,,1584650,4.3114071339840745,1723370584000,,,4,4,1.49,4.9,3.2,,2024-11-01
activity2,,4160.425689750286,28.1,,1587649,4.125511033433077,1723370587000,,,4,4,1.46,4.9,3.2,,2024-11-01
activity2,,4166.797063016517,28.1,,1591001,3.9341057892700224,1723370590000,,,4,4,1.4,4.9,3.2,,2024-11-01
activity2,,4174.1704150780815,28.2,,1593305,3.939746043769474,1723370593000,,,4,4,1.43,4.9,3.1,,2024-11-01
activity2,,4182.328421658921,27.8,,1596308,4.701438990577746,1723370596000,,,4,4,1.74,4.8,3.2,,2024-11-01
activity2,,4187.4774490241325,28,,1598308,4.573592069171684,1723370598000,,,4,4,1.46,4.8,3.2,,2024-11-01
activity2,,4195.951235782514,28.5,,1601308,4.428939312324075,1723370601000,,,4,4,1.75,4.9,3.2,,2024-11-01
activity2,,4201.3496622231305,28,,1603312,4.338097084843311,1723370603000,,,4,4,1.76,4.9,3.1,,2024-11-01
activity2,,4208.435114823432,27.1,,1606303,4.733635422848218,1723370606000,,,4,4,1.46,4.9,3.2,,2024-11-01
activity2,,4214.301715071341,27.8,,1609305,4.5165249315396165,1723370609000,,,4,4,1.24,4.9,3.2,,2024-11-01
activity2,,4221.187188493264,27.4,,1611308,4.670647706968661,1723370611000,,,4,4,1.61,4.9,3.2,,2024-11-01
activity2,,4226.6587799727195,26.6,,1613308,2.454840501977931,1723370613000,,,4,4,1.52,4.9,3.2,,2024-11-01
activity2,,4232.423138550608,26.3,,1615308,2.4769463285804423,1723370615000,,,4,4,1.86,4.8,3.2,,2024-11-01
activity2,,4238.409462203726,26.5,,1617305,2.4949378153615718,1723370617000,,,4,4,1.6,4.8,3.3,,2024-11-01
activity2,,4243.481353430761,25.9,,1619308,2.5162944750426584,1723370619000,,,4,4,1.48,4.8,3.3,,2024-11-01
activity2,,4248.717134955558,25.8,,1621308,2.521418096372822,1723370621000,,,4,4,1.61,4.8,3.3,,2024-11-01
activity2,,4256.042122041708,25.9,,1624308,2.570143931658674,1723370624000,,,4,4,1.54,4.8,3.3,,2024-11-01
activity2,,4262.321581435268,25.3,,1627308,2.5693005795653323,1723370627000,,,4,4,1.52,4.8,3.3,,2024-11-01
activity2,,4267.921626826912,24.5,,1629308,2.639845558524412,1723370629000,,,4,4,1.49,4.8,3.3,,2024-11-01
activity2,,4273.2633699297985,23.8,,1631308,2.607503482664973,1723370631000,,,4,4,1.53,4.8,3.3,,2024-11-01
activity2,,4279.341738387157,23.5,,1633307,2.6220523994766487,1723370633000,,,4,4,1.5,4.8,3.3,,2024-11-01
activity2,,4287.310503547628,22.8,,1636307,2.6246176626592512,1723370636000,,,4,4,1.76,4.8,3.3,,2024-11-01
activity2,,4292.928097877472,22.4,,1638305,2.636463956130204,1723370638000,,,4,4,1.69,4.8,3.3,,2024-11-01
activity2,,4298.842864513639,21.4,,1640307,2.638314539632424,1723370640000,,,4,4,1.65,4.8,3.3,,2024-11-01
activity2,,4304.015632011489,21,,1642307,2.6327983020479238,1723370642000,,,4,4,1.63,4.7,3.4,,2024-11-01
activity2,,4310.317937161302,20.7,,1644307,2.680844709448229,1723370644000,,,4,4,1.57,4.7,3.4,,2024-11-01
activity2,,4315.552926596782,20.1,,1646307,2.7363713184541467,1723370646000,,,4,4,1.68,4.8,3.4,,2024-11-01
activity2,,4322.834262020836,19.8,,1649303,2.7134493462046767,1723370649000,,,4,4,1.55,4.7,3.4,,2024-11-01
activity2,,4329.711107321019,19.7,,1652704,2.615806867405308,1723370651999,,,4,4,1.59,4.7,3.4,,2024-11-01
activity2,,4336.746701730381,19.8,,1655974,2.543051010542146,1723370654999,,,4,4,1.67,4.7,3.4,,2024-11-01
activity2,,4341.820265262084,19.8,,1657971,2.5434889126897176,1723370656999,,,4,4,1.67,4.7,3.4,,2024-11-01
activity2,,4347.04844486597,19.9,,1659971,2.543292292641844,1723370658999,,,4,4,1.65,4.7,3.4,,2024-11-01
activity2,,4354.171799042106,20.2,,1662974,2.5378802307039092,1723370662000,,,4,4,1.7,4.7,3.4,,2024-11-01
activity2,,4361.586914260591,19.3,,1665970,2.5675167561254653,1723370665000,,,4,4,1.72,4.7,3.4,,2024-11-01
activity2,,4366.797288130148,20,,1667974,2.557173260829579,1723370667000,,,4,4,1.76,4.7,3.4,,2024-11-01
activity2,,4371.922317863157,20.1,,1669974,2.551568508078385,1723370669000,,,4,4,1.69,4.7,3.4,,2024-11-01
activity2,,4377.661811747277,20.2,,1671973,2.542804359388604,1723370671000,,,4,4,1.71,4.7,3.4,,2024-11-01
activity2,,4383.00199101517,20.3,,1673973,2.540526933243277,1723370673000,,,4,4,1.69,4.7,3.4,,2024-11-01
activity2,,4388.377547375253,20.3,,1675972,2.5480157274076576,1723370675000,,,4,4,1.72,4.7,3.4,,2024-11-01
activity2,,4394.585214139174,20.3,,1677973,2.562698302452908,1723370677000,,,4,4,2.57,4.7,3.4,,2024-11-01
activity2,,4404.9704316297075,21.1,,1680971,2.6110800646135477,1723370680000,,,4,4,2.79,4.7,3.4,,2024-11-01
activity2,,4415.850798796441,20.6,,1684972,2.5940222992282336,1723370684000,,,4,4,2.52,4.7,3.4,,2024-11-01
activity2,,4426.989078040578,20.4,,1688973,2.6255310315034457,1723370688000,,,4,4,2.62,4.7,3.4,,2024-11-01
activity2,,4438.249367672746,20.2,,1692973,2.7433894414001903,1723370692000,,,4,4,2.72,4.7,3.4,,2024-11-01
activity2,,4448.705548004875,20.3,,1696973,2.740507736597889,1723370696000,,,4,4,2.65,4.7,3.4,,2024-11-01
activity2,,4459.456037818369,20.1,,1700971,2.7708566143712137,1723370700000,,,4,4,2.67,4.7,3.4,,2024-11-01
activity2,,4469.885493983326,20.6,,1704969,2.7769578636051095,1723370704000,,,4,4,2.59,4.7,3.4,,2024-11-01
activity2,,4481.17458461111,21.4,,1709973,2.731374953072639,1723370709000,,,4,4,1.82,4.7,3.4,,2024-11-01
activity2,,4486.233125779534,21,,1711973,2.714282850806421,1723370711000,,,4,4,1.82,4.7,3.4,,2024-11-01
activity2,,4491.768098614499,20.7,,1713368,2.760911476058616,1723370713000,,,4,4,2.53,4.7,3.4,,2024-11-01
activity2,,4503.537602794863,20.9,,1717624,2.747784132952233,1723370717000,,,4,4,2.65,4.7,3.4,,2024-11-01
activity2,,4514.862466070125,20.4,,1721624,2.7013987578763503,1723370721000,,,4,4,2.72,4.7,3.4,,2024-11-01
activity2,,4525.346778496273,20.5,,1725620,2.6839222980242727,1723370725000,,,4,4,2.63,4.7,3.4,,2024-11-01
activity2,,4536.34530127384,20.5,,1729623,2.6765602619670874,1723370729000,,,4,4,2.61,4.7,3.4,,2024-11-01
activity2,,4547.203837130885,20.7,,1733623,2.6875385846114765,1723370733000,,,4,4,2.55,4.7,3.4,,2024-11-01
activity2,,4558.272095638738,21.5,,1737621,2.6962089446212736,1723370737000,,,4,4,2.76,4.7,3.4,,2024-11-01
activity2,,4568.645189594226,21.3,,1741623,2.694377028725379,1723370741000,,,4,4,2.51,4.8,3.4,,2024-11-01
activity2,,4579.616613904607,21.2,,1745623,2.7613472452593943,1723370745000,,,4,4,2.72,4.7,3.4,,2024-11-01
activity2,,4589.676618056706,21.8,,1749623,2.736495168867485,1723370749000,,,4,4,2.41,4.8,3.4,,2024-11-01
activity2,,4594.936849875727,22,,1751623,2.7415819444184786,1723370751000,,,4,4,2.47,4.8,3.3,,2024-11-01
activity2,,4600.866392455235,22.4,,1753623,2.703652592026765,1723370753000,,,4,4,2.65,4.8,3.3,,2024-11-01
activity2,,4612.240390337613,22.6,,1757623,2.7176376295094706,1723370756999,,,4,4,2.45,4.8,3.3,,2024-11-01
activity2,,4617.319054497587,22.3,,1759623,2.6962969664323166,1723370758999,,,4,4,2.55,4.8,3.3,,2024-11-01
activity2,,4627.821592051041,22.9,,1763619,2.6967765876672525,1723370762999,,,4,4,2.64,4.8,3.3,,2024-11-01
activity2,,4639.477154023341,24.2,,1767621,2.714138974406584,1723370766999,,,4,4,2.74,4.7,3.4,,2024-11-01
activity2,,4650.067419716274,24,,1771619,2.707221354494919,1723370770999,,,4,4,2.64,4.8,3.3,,2024-11-01
activity2,,4660.891028663789,24.5,,1775273,2.725457692155818,1723370774999,,,4,4,2.71,4.8,3.3,,2024-11-01
activity2,,4672.033977835169,24.5,,1779273,2.746050152481876,1723370778999,,,4,4,2.51,4.8,3.3,,2024-11-01
activity2,,4683.487711145809,24.5,,1783273,2.7588604844940723,1723370782999,,,4,4,2.64,4.8,3.3,,2024-11-01
activity2,,4696.967370243161,24.9,,1788272,2.7760291905729875,1723370788000,,,4,4,2.81,4.8,3.3,,2024-11-01
activity2,,4707.667204797611,25.1,,1792270,2.7634955453819456,1723370792000,,,4,4,2.54,4.8,3.2,,2024-11-01
activity2,,4719.890227161784,25.4,,1797272,2.715070665695777,1723370797000,,,4,4,2.75,4.8,3.3,,2024-11-01
activity2,,4732.224025871678,25.7,,1802273,2.700947736861315,1723370802000,,,4,4,2.62,4.8,3.3,,2024-11-01
activity2,,4743.880070000705,24.6,,1807272,2.633046227771395,1723370807000,,,4,4,2.47,4.8,3.3,,2024-11-01
activity2,,4749.254726106166,24.7,,1809268,2.6345269831839357,1723370809000,,,4,4,2.62,4.8,3.3,,2024-11-01
activity2,,4759.858764513771,25.8,,1813270,2.6046197291886752,1723370813000,,,4,4,2.65,4.8,3.3,,2024-11-01
activity2,,4772.302869753309,26.1,,1818267,2.571392827566807,1723370818000,,,4,4,2.55,4.8,3.3,,2024-11-01
activity2,,4784.619593719789,25.3,,1823272,2.528360273356333,1723370823000,,,4,4,2.54,4.8,3.3,,2024-11-01
activity2,,4796.805522137337,25.9,,1828272,2.4959537973544004,1723370828000,,,4,4,2.42,4.7,3.4,,2024-11-01
